"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860148/2018","Requerimento de Registro de Licença","Licenciamento","***.727.871-**","AILTON MARTINS DE OLIVEIRA","URUTAÍ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860971/2017","Requerimento de Registro de Licença","Licenciamento","***.507.651-**","Hélio Monteiro Guimaraes","FORMOSA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860681/2022","Requerimento de Registro de Licença","Licenciamento","***.474.891-**","GUSTAVO QUEIROZ CAETANO","CAMPESTRE DE GOIÁS - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860246/2009","Requerimento de Registro de Licença","Licenciamento","***.969.001-**","AGNALDO ALVES DA COSTA","SÃO LUÍS DE MONTES BELOS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861087/2017","Requerimento de Registro de Licença","Licenciamento","***.834.426-**","Neldeci Jose de Araujo","CORUMBAÍBA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861095/2014","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","26.053.624/0001-60","STAFF EXTRACAO E COMERCIO DE AREIA LTDA","ARAGUAPAZ - GO, FAINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860037/2018","Requerimento de Registro de Licença","Licenciamento","21.295.205/0001-11","MIDAS PATRIMONIAL LTDA","ALEXÂNIA - GO","CASCALHO","Brita","Sim"
"Gerência Regional / GO","861698/2012","Requerimento de Registro de Licença","Licenciamento","29.159.796/0001-01","PEDREIRA CATHALÃO LTDA","CATALÃO - GO","GRANITO","Brita","Sim"
"Gerência Regional / GO","861448/2010","Requerimento de Registro de Licença","Licenciamento","09.402.205/0001-78","CANJERE TRANSPORTES LTDA","MINEIROS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860340/2018","Requerimento de Registro de Licença","Licenciamento","11.938.605/0001-44","MFG AGROPEGUARIA LTDA","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860179/2018","Requerimento de Registro de Licença","Licenciamento","***.357.721-**","CARLOS ALBERTO DOS REIS ARAUJO","NOVO BRASIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860403/2017","Requerimento de Registro de Licença","Licenciamento","20.812.502/0001-24","APB MINERACAO LTDA","FORMOSA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860600/2018","Requerimento de Registro de Licença","Licenciamento","***.606.671-**","Duglaci Souza Lima","CAÇU - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860050/2011","Requerimento de Registro de Licença","Licenciamento","***.619.831-**","WILTON BATISTA DA SILVA","GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860287/2018","Requerimento de Registro de Licença","Licenciamento","***.263.931-**","PAULETE MAGALHÃES SILVA MENDONÇA","INHUMAS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860279/2018","Requerimento de Registro de Licença","Licenciamento","20.159.255/0001-09","DIVINO ALVES DE FREITAS JUNIOR","GOIATUBA - GO, PANAMÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860274/2018","Requerimento de Registro de Licença","Licenciamento","***.958.511-**","João Asmar Júnior","ANÁPOLIS - GO","CASCALHO","Brita","Sim"
"Gerência Regional / GO","860399/2018","Requerimento de Registro de Licença","Licenciamento","***.770.421-**","RAIMUNDA DA ROCHA VIANA","SANTO ANTÔNIO DO DESCOBERTO - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861123/2021","Requerimento de Registro de Licença","Licenciamento","***.279.701-**","MURYLO MEDEIROS FORTES","RIALMA - GO","ARGILA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860840/2018","Requerimento de Registro de Licença","Licenciamento","30.012.401/0001-22","RONALDO RIBEIRO 19132611668","CORUMBAÍBA - GO","ARGILA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860607/2018","Requerimento de Registro de Licença","Licenciamento","***.327.736-**","MARIA APARECIDA GOMES REZENDE","VICENTINÓPOLIS - GO","BASALTO","Pedra de talhe","Sim"
"Gerência Regional / GO","860343/2020","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.587.921-**","KEDMA MARQUES NESSRALLA","FORMOSA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860803/2017","Requerimento de Registro de Licença","Licenciamento","35.098.530/0001-07","BRASIL EXTRACAO E COMERCIO DE AREIA LTDA","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860387/2017","Requerimento de Registro de Licença","Licenciamento","27.415.167/0001-70","SHOPPING DAS AREIAS E SERVICOS EIRELI","JARAGUÁ - GO","AREIA, ARGILA, CASCALHO","Cerâmica vermelha, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860288/2025","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","27.415.167/0001-70","SHOPPING DAS AREIAS E SERVICOS EIRELI","JARAGUÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860158/2021","Requerimento de Registro de Licença","Licenciamento","08.598.391/0001-08","ATVOS BIOENERGIA RIO CLARO S.A","CAÇU - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860420/2016","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","36.189.896/0001-46","PJ  AREIAL E SERVICOS LTDA","GUARANI DE GOIÁS - GO, IACIARA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860345/2022","Requerimento de Registro de Licença","Licenciamento","***.187.261-**","VANDA BATISTA PINTO","ABADIA DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861539/2024","Requerimento de Registro de Licença","Licenciamento","29.962.596/0001-92","RAFAEL DE FREITAS CURY LTDA","JARAGUÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860426/2021","Requerimento de Registro de Licença","Licenciamento","***.279.701-**","MURYLO MEDEIROS FORTES","RIANÁPOLIS - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860841/2018","Requerimento de Registro de Licença","Licenciamento","30.012.401/0001-22","RONALDO RIBEIRO 19132611668","CORUMBAÍBA - GO","ARGILA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860426/2018","Requerimento de Registro de Licença","Licenciamento","***.025.966-**","RUBENIQUE FERREIRA PAZ","MAIRIPOTABA - GO, PROFESSOR JAMIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860421/2018","Requerimento de Registro de Licença","Licenciamento","30.377.970/0001-71","DISTRIBUIDORA DE AREIA JOMA LTDA","CACHOEIRA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860254/2019","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","30.323.122/0001-80","FETZ MINERADORA LTDA.","RIO VERDE - GO","BASALTO","Brita","Sim"
"Gerência Regional / GO","860734/2019","Requerimento de Registro de Licença","Licenciamento","08.448.846/0001-09","EB INFRA CONSTRUÇÕES LTDA","MONTES CLAROS DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860462/2018","Requerimento de Registro de Licença","Licenciamento","***.154.966-**","JOSÉ EOLALIO BRANDÃO","VICENTINÓPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860522/2022","Requerimento de Registro de Licença","Licenciamento","***.931.501-**","Ismael Elias Souza","MARZAGÃO - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860151/2021","Requerimento de Registro de Licença","Licenciamento","***.934.601-**","Euripedes de Araújo lima","CALDAS NOVAS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860904/2024","Requerimento de Registro de Licença","Licenciamento","***.327.736-**","MARIA APARECIDA GOMES REZENDE","VICENTINÓPOLIS - GO","BASALTO","Pedra de talhe","Sim"
"Gerência Regional / GO","860637/2018","Requerimento de Registro de Licença","Licenciamento","00.595.322/0001-20","DENUSA DESTILARIA NOVA UNIAO S A","JANDAIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860647/2018","Requerimento de Registro de Licença","Licenciamento","24.869.497/0001-47","ADÉLIO MOREIRA DE CARVALHO ME","LUZIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860254/2020","Requerimento de Registro de Licença","Licenciamento","***.561.799-**","SIDNEI VALENTIM BITTENCOURT","IPORÁ - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860353/2020","Requerimento de Registro de Licença","Licenciamento","***.273.301-**","DIOGO FEITOZA DA COSTA","CAMPESTRE DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860771/2018","Requerimento de Registro de Licença","Licenciamento","31.032.376/0001-01","DEUSAMAR RIBEIRO DE SOZA MINERADORA EIRELI","FIRMINÓPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860169/2019","Requerimento de Registro de Licença","Licenciamento","***.256.861-**","JOÃO RICARDO AMARAL","FAZENDA NOVA - GO, JUSSARA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861434/2021","Requerimento de Registro de Licença","Licenciamento","***.092.521-**","FERNANDO VIEIRA DE BARROS","PALMEIRAS DE GOIÁS - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860811/2018","Requerimento de Registro de Licença","Licenciamento","***.162.891-**","João Delfino da Silva","SILVÂNIA - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860954/2018","Requerimento de Registro de Licença","Licenciamento","05.102.872/0001-84","RODRIGO BRENNER DE SOUSA & CIA LTDA","SILVÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","862147/2012","Requerimento de Registro de Licença","Licenciamento","***.859.321-**","ADRIANO CESAR FERREIRA DA SILVA SOBRINHO GARCIA","QUIRINÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860990/2012","Requerimento de Registro de Licença","Licenciamento","30.326.153/0001-94","JONAS DIAS DOS SANTOS - DRAGA LL COMERCIO E SERVICOS","MONTE ALEGRE DE GOIÁS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860939/2018","Requerimento de Registro de Licença","Licenciamento","***.721.201-**","Jesus Pereira da Silva","GUAPÓ - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860953/2018","Requerimento de Registro de Licença","Licenciamento","***.490.631-**","ROGERIO REINALDO RAMALHO","SILVÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860126/2019","Requerimento de Registro de Licença","Licenciamento","***.122.901-**","IRISLANE LEAL BARBOSA","CAMPESTRE DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860065/2019","Requerimento de Registro de Licença","Licenciamento","***.437.671-**","CATARINO VIEIRA DOS SANTOS","GUAPÓ - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860070/2019","Requerimento de Registro de Licença","Licenciamento","31.905.031/0001-15","CASTRO AREIAO LTDA","SILVÂNIA - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860547/2023","Requerimento de Registro de Licença","Licenciamento","***.503.941-**","IRAMAR JOSE DA FONSECA","CACHOEIRA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861881/2012","Requerimento de Registro de Licença","Licenciamento","37.654.837/0001-64","TRANSBRITA SERVICOS LTDA","POSSE - GO","CALCÁRIO","Brita","Sim"
"Gerência Regional / GO","860795/2021","Requerimento de Registro de Licença","Licenciamento","***.587.921-**","KEDMA MARQUES NESSRALLA","CABECEIRAS - GO","ARGILA, CASCALHO","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860179/2020","Requerimento de Registro de Licença","Licenciamento","***.490.351-**","GILDETE ARANTES ATAIDES BRAZ","RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860157/2021","Requerimento de Cessão parcial","Licenciamento","***.961.631-**","Jones de Azevedo Campos","NIQUELÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860275/2019","Requerimento de Registro de Licença","Licenciamento","***.060.631-**","EDILSON BARBOSA DE SOUZA","MINAÇU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860555/2019","Requerimento de Registro de Licença","Licenciamento","***.836.451-**","ANTONIO CONSTANTINO DA ROCHA","GUAPÓ - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860442/2019","Requerimento de Registro de Licença","Licenciamento","***.721.501-**","ZILDA ALVES DAS DORES","MORRINHOS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860330/2019","Requerimento de Registro de Licença","Licenciamento","***.149.101-**","ADALCINDO XAVIER DA SILVANETO","LEOPOLDO DE BULHÕES - GO, SILVÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860356/2019","Requerimento de Registro de Licença","Licenciamento","***.013.181-**","Georgiana claudia ferreira bueno martins","BELA VISTA DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861689/2021","Requerimento de Registro de Licença","Licenciamento","***.453.941-**","VANDERLEI FERREIRA DA SILVA","SILVÂNIA - GO","AREIA, ARGILA","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861069/2021","Requerimento de Registro de Licença","Licenciamento","28.982.568/0001-74","PAIX SERVICOS POSTUMOS LTDA","TRINDADE - GO","CASCALHO, SAIBRO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860381/2019","Requerimento de Cessão parcial","Licenciamento","***.010.131-**","MAURICIO JOSE DA CRUZ","ORIZONA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860168/2020","Requerimento de Registro de Licença","Licenciamento","28.259.724/0001-73","3M PARTICIPACOES E INVESTIMENTOS LTDA","INHUMAS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860443/2019","Requerimento de Registro de Licença","Licenciamento","13.982.514/0001-31","CERAMICA HONDA LTDA","BRAZABRANTES - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860347/2018","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","28.092.524/0001-79","PEDREIRA URUACU LTDA","URUAÇU - GO","GRANITO","Brita","Sim"
"Gerência Regional / GO","861854/2021","Requerimento de Registro de Licença","Licenciamento","33.967.314/0001-17","TC EXTRACAO E TRANSPORTADORA EIRELI","IPORÁ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860983/2016","Requerimento de Registro de Licença","Licenciamento","32.512.798/0001-47","PEDREIRA BELA VISTA UNIAO LTDA","URUAÇU - GO","GNAISSE","Brita","Sim"
"Gerência Regional / GO","860663/2019","Requerimento de Registro de Licença","Licenciamento","***.111.661-**","José Lima Dutra","ALEXÂNIA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860665/2019","Requerimento de Registro de Licença","Licenciamento","06.178.335/0001-80","Imobiliária Verge LTDA","CATALÃO - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860185/2020","Requerimento de Registro de Licença","Licenciamento","***.421.541-**","Johann Moritz Marciano","RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860804/2017","Requerimento de Registro de Licença","Licenciamento","35.098.530/0001-07","BRASIL EXTRACAO E COMERCIO DE AREIA LTDA","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860142/2012","Requerimento de Registro de Licença","Licenciamento","***.234.931-**","EDER FELIX GOUVEA","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860774/2019","Requerimento de Registro de Licença","Licenciamento","***.689.331-**","Danilo Resende Ferreira","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860804/2019","Requerimento de Registro de Licença","Licenciamento","12.212.041/0001-20","AGROPECUARIA WK LTDA","MONTIVIDIU - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860006/2020","Requerimento de Registro de Licença","Licenciamento","***.151.461-**","OSVALDO VIEIRA DA SILVA","VALPARAÍSO DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860004/2020","Requerimento de Registro de Licença","Licenciamento","***.130.528-**","ARTHUR OSCAR VAZ DE ALMEIDA FILHO","FAZENDA NOVA - GO, NOVO BRASIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860904/2019","Requerimento de Registro de Licença","Licenciamento","***.130.258-**","DAVID DINIZ GONCALVES DA SILVA","JANDAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / MT","867107/2019","Requerimento de Registro de Licença","Licenciamento","19.393.924/0001-23","BELCHIOR BERNARDES MATOS 24724521104","ARUANÃ - GO, COCALINHO - MT","AREIA, CASCALHO, CASCALHO","Brita, Construção civil, Construção civil","Sim"
