"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860934/2023","Requerimento de Cessão parcial","Requerimento de Lavra","51.553.133/0001-26","PEDRO ELIAS FERREIRA LIMA  LTDA","SANTA TEREZINHA DE GOIÁS - GO, UIRAPURU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860065/2021","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","45.844.367/0001-20","ATACADAO EXTRACAO DE AREIA LTDA","CAIAPÔNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860503/2022","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","12.822.040/0001-06","AREIAL DOIS IRMAOS LTDA","MOSSÂMEDES - GO, SANCLERLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861706/2024","Requerimento de Lavra - Leilão","Requerimento de Lavra","54.198.621/0001-50","AREIAL PEROLA I LTDA","JUSSARA - GO, MONTES CLAROS DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861245/2021","Requerimento de Pesquisa - Leilão","Requerimento de Lavra","97.529.075/0003-68","CRISTAL DISTRIBUIDORA LTDA","FAZENDA NOVA - GO, JAUPACI - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861455/2021","Requerimento de Mudança de Regime para Aut. de Pesquisa","Requerimento de Lavra","54.414.945/0001-89","MINERACAO VALE DO CAIAPO LTDA","GOIÁS - GO, ITAPIRAPUÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861751/2024","Requerimento de Lavra - Oferta Pública","Requerimento de Lavra","43.688.503/0001-04","SETAMIX CONCRETO LTDA","APARECIDA DO RIO DOCE - GO, RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860176/2019","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","54.864.056/0001-13","ALTO PARAISO MINERACAO LTDA","ALTO PARAÍSO DE GOIÁS - GO","SILTITO","Revestimento","Sim"
"Gerência Regional / GO","860612/2024","Requerimento de Cessão parcial","Requerimento de Lavra","52.358.802/0001-71","GOIAS GOLD LTDA","JUSSARA - GO, MONTES CLAROS DE GOIÁS - GO","AREIA, CASCALHO, DIAMANTE, DIAMANTE","Construção civil, Construção civil, Gema, Industrial","Sim"
"Gerência Regional / GO","861396/2024","Requerimento de Lavra - Leilão","Requerimento de Lavra","55.365.393/0001-29","SANTA FE MINERACAO LTDA","CORUMBÁ DE GOIÁS - GO","QUARTZITO","Construção civil","Sim"
"Gerência Regional / GO","861714/2024","Requerimento de Lavra - Leilão","Requerimento de Lavra","55.958.919/0001-84","AGROGOLD LTDA","MIMOSO DE GOIÁS - GO, VILA PROPÍCIO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860171/2018","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","62.906.702/0001-96","PEDREIRA GTG INDUSTRIA E COMERCIO LTDA","CALDAZINHA - GO","CASCALHO, FOSFATO, XISTO","Brita, Construção civil, Fertilizantes","Sim"
"Gerência Regional / GO","860472/2023","Requerimento de Mudança de Regime para Aut. de Pesquisa","Requerimento de Lavra","11.634.286/0001-83","SUPREMA TRANSPORTES E COMERCIO LTDA","GOIANÉSIA - GO, JARAGUÁ - GO, PIRENÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861715/2024","Requerimento de Lavra - Leilão","Requerimento de Lavra","55.958.919/0001-84","AGROGOLD LTDA","COCALZINHO DE GOIÁS - GO, PADRE BERNARDO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861733/2024","Requerimento de Lavra - Leilão","Requerimento de Lavra","34.774.516/0001-05","BRAVOS ENGENHARIA E CONSULTORIA LTDA","MORRINHOS - GO","BASALTO","Revestimento","Sim"
"Gerência Regional / GO","861287/2022","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","59.760.882/0001-36","JL AREIAL LTDA","GOIANÉSIA - GO, SANTA ISABEL - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860846/2025","Requerimento de Cessão parcial","Requerimento de Lavra","62.412.971/0001-04","CADEMI MINERACAO LTDA","FAZENDA NOVA - GO, MONTES CLAROS DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860913/2017","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","34.959.384/0001-96","MJC SERVICOS LTDA","MIMOSO DE GOIÁS - GO","CALCÁRIO DOLOMÍTICO","Fabricação de cal","Sim"
"Gerência Regional / GO","860172/2018","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","62.906.702/0001-96","PEDREIRA GTG INDUSTRIA E COMERCIO LTDA","CALDAZINHA - GO","CASCALHO, FOSFATO","Construção civil, Fertilizantes","Sim"
"Gerência Regional / GO","860012/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","INDIARA - GO","CALCÁRIO","Fabricação de cal","Sim"
"Gerência Regional / GO","860110/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","URUAÇU - GO","CALCÁRIO DOLOMÍTICO, MINÉRIO DE OURO","Corretivo de solo, Industrial","Sim"
"Gerência Regional / GO","860258/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","CAIAPÔNIA - GO","CALCÁRIO, CALCÁRIO DOLOMÍTICO","Corretivo de solo, Corretivo de solo","Sim"
"Gerência Regional / GO","860454/2005","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","CAIAPÔNIA - GO","CALCÁRIO, CALCÁRIO DOLOMÍTICO","Corretivo de solo, Industrial","Sim"
"Gerência Regional / GO","860726/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","EDÉIA - GO, INDIARA - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO, MINÉRIO DE OURO","Corretivo de solo, Fabricação de cal, Fabricação de cimento, Industrial","Sim"
"Gerência Regional / GO","860728/2001","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","MONTIVIDIU - GO","DOLOMITO","Demais substâncias","Sim"
"Gerência Regional / GO","860848/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","INDIARA - GO","CALCÁRIO CALCÍTICO, CALCÁRIO CALCÍTICO, CALCÁRIO DOLOMÍTICO","Corretivo de solo, Fabricação de cal, Fabricação de cimento","Sim"
"Gerência Regional / GO","860920/2009","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","URUAÇU - GO","CALCÁRIO, MINÉRIO DE OURO","Corretivo de solo, Industrial","Sim"
"Gerência Regional / GO","860947/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","CAIAPÔNIA - GO","CALCÁRIO, CALCÁRIO CALCÍTICO","Corretivo de solo, Fabricação de cimento","Sim"
"Gerência Regional / GO","861089/2012","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","PIRANHAS - GO","CALCÁRIO","Fabricação de cal","Sim"
"Gerência Regional / GO","861104/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","INDIARA - GO","CALCÁRIO","Fabricação de cal","Sim"
"Gerência Regional / GO","861153/2016","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","CAIAPÔNIA - GO","BASALTO","Revestimento","Sim"
"Gerência Regional / GO","861299/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","CAMPINORTE - GO, URUAÇU - GO","CALCÁRIO","Fabricação de cal","Sim"
"Gerência Regional / GO","861377/2016","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","CAMPINAÇU - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","861431/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","PEROLÂNDIA - GO","BASALTO, CALCÁRIO CALCÍTICO","Brita, Fabricação de cimento","Sim"
"Gerência Regional / GO","862155/2012","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","CAIAPÔNIA - GO","CALCÁRIO, CALCÁRIO DOLOMÍTICO","Corretivo de solo, Fabricação de cal","Sim"
"Gerência Regional / GO","760967/1996","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.174.951/0001-02","MINERACAO DE CALCARIO MONTIVIDIU LTDA","PEROLÂNDIA - GO","CALCÁRIO, DOLOMITO","Corretivo de solo, Demais substâncias","Sim"
"Gerência Regional / GO","860912/2005","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","***.494.774-**","JOSIELSON ROQUE DE JESUS","FORMOSA - GO","CALCÁRIO","Industrial","Sim"
"Gerência Regional / GO","860488/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","18.230.876/0001-90","Grupo Shanz Empreendimentos e Participações Ltda Me","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861038/2017","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","36.784.717/0001-19","AURALITE BRAZIL PEDRAS PRECIOSAS LTDA","NIQUELÂNDIA - GO","MÁRMORE","Revestimento","Sim"
"Gerência Regional / GO","861086/2017","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","36.784.717/0001-19","AURALITE BRAZIL PEDRAS PRECIOSAS LTDA","NIQUELÂNDIA - GO","MÁRMORE","Revestimento","Sim"
"Gerência Regional / GO","861606/2014","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","***.647.151-**","Maria das Graças Calazans","BRASÍLIA - DF, NOVO GAMA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861768/2013","Requerimento de Cessão parcial","Requerimento de Lavra","23.017.364/0001-80","Washington Ribeiro dos Santos ","EDEALINA - GO, PONTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861247/2021","Requerimento de Lavra - Leilão","Requerimento de Lavra","34.566.538/0001-80","MINE - MIGUEL NERY PROJETOS E CONSULTORIA EMPRESARIAL EIRELI","PLANALTINA - GO","AREIA, CONGLOMERADO","Brita, Construção civil","Sim"
"Gerência Regional / GO","861248/2021","Requerimento de Lavra - Leilão","Requerimento de Lavra","34.566.538/0001-80","MINE - MIGUEL NERY PROJETOS E CONSULTORIA EMPRESARIAL EIRELI","PLANALTINA - GO","AREIA, CONGLOMERADO","Brita, Construção civil","Sim"
"Gerência Regional / GO","861249/2021","Requerimento de Lavra - Leilão","Requerimento de Lavra","34.566.538/0001-80","MINE - MIGUEL NERY PROJETOS E CONSULTORIA EMPRESARIAL EIRELI","PLANALTINA - GO","AREIA, CONGLOMERADO","Brita, Construção civil","Sim"
"Gerência Regional / GO","860109/2015","Requerimento de Cessão parcial","Requerimento de Lavra","01.342.930/0001-96","Sucal Mineração Ltda","PEROLÂNDIA - GO","BASALTO","Brita","Sim"
"Gerência Regional / GO","860110/2015","Requerimento de Cessão parcial","Requerimento de Lavra","01.342.930/0001-96","Sucal Mineração Ltda","PEROLÂNDIA - GO","BASALTO","Brita","Sim"
"Gerência Regional / GO","860351/2003","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","CATALÃO - GO","FOSFATO, MINÉRIO DE NIÓBIO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial, Metalurgia","Sim"
"Gerência Regional / GO","860250/2004","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.169.773/0001-21","CERÂMICA VITÓRIA LTDA","JATAÍ - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860252/2004","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.169.773/0001-21","CERÂMICA VITÓRIA LTDA","JATAÍ - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860763/1988","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","00.105.595/0001-40","Mineradora Vale do Rio Quente Ltda","RIO QUENTE - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","861177/2016","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","39.832.628/0001-99","CVC MINERADORA LTDA","URUAÇU - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861033/2021","Requerimento de Mudança de Regime para Aut. de Pesquisa","Requerimento de Lavra","***.141.601-**","VALCI TOMAZ CARNEIRO","ISRAELÂNDIA - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","862038/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.579.917/0001-46","MAVEA MINERACAO LTDA","PADRE BERNARDO - GO, PLANALTINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862039/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.579.917/0001-46","MAVEA MINERACAO LTDA","PADRE BERNARDO - GO, PLANALTINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862041/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.579.917/0001-46","MAVEA MINERACAO LTDA","PADRE BERNARDO - GO, PLANALTINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862044/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.579.917/0001-46","MAVEA MINERACAO LTDA","PADRE BERNARDO - GO, PLANALTINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862045/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.579.917/0001-46","MAVEA MINERACAO LTDA","PADRE BERNARDO - GO, PLANALTINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862046/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.579.917/0001-46","MAVEA MINERACAO LTDA","PADRE BERNARDO - GO, PLANALTINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862047/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.579.917/0001-46","MAVEA MINERACAO LTDA","PADRE BERNARDO - GO, PLANALTINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860013/2017","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","48.046.283/0001-39","IRJ MINERACAO, CONSTRUCOES E ADMINISTRACAO LTDA","ALEXÂNIA - GO","GNAISSE, MINÉRIO DE OURO","Brita, Industrial","Sim"
"Gerência Regional / GO","860085/2020","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","03.827.317/0001-94","EXTRATOR DE AREIA E TRANSPORTE LTDA","FAINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860108/2017","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","03.827.317/0001-94","EXTRATOR DE AREIA E TRANSPORTE LTDA","INDIARA - GO, JANDAIA - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","862038/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","03.827.317/0001-94","EXTRATOR DE AREIA E TRANSPORTE LTDA","FAINA - GO, GOIÁS - GO","AREIA, CASCALHO, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860002/1986","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","27.184.936/0001-76","CBE COMPANHIA BRASILEIRA DE EQUIPAMENTO - EM RECUPERACAO JUDICIAL","FORMOSA - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860167/2000","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","27.184.936/0001-76","CBE COMPANHIA BRASILEIRA DE EQUIPAMENTO - EM RECUPERACAO JUDICIAL","FORMOSA - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","860859/2002","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","27.184.936/0001-76","CBE COMPANHIA BRASILEIRA DE EQUIPAMENTO - EM RECUPERACAO JUDICIAL","FORMOSA - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","861039/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","08.410.022/0001-31","SR AREIA E TRANSPORTE LTDA","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861179/2011","Requerimento de Cessão parcial","Requerimento de Lavra","15.228.613/0001-58","Trindade Mineração Ltda.","PLANALTINA - GO","AREIA, CONGLOMERADO","Brita, Construção civil","Sim"
"Gerência Regional / GO","860268/2017","Requerimento de Cessão parcial","Requerimento de Lavra","37.089.646/0001-05","MOREIRA & MOREIRA - SERVICOS E COMERCIO DE MINERIOS LTDA","NIQUELÂNDIA - GO","QUARTZO, QUARTZO","Gema, Industrial","Sim"
"Gerência Regional / MG","831115/2019","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","45.915.838/0001-43","MINERADORA SAO JORGE GUERREIRO LTDA","CASCALHO RICO - MG, CATALÃO - GO, DOURADOQUARA - MG, GRUPIARA - MG, TRÊS RANCHOS - GO","AREIA, CASCALHO, DIAMANTE, DIAMANTE","Construção civil, Construção civil, Gema, Industrial","Sim"
"Gerência Regional / GO","861589/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","04.146.891/0001-40","MINERAX MINERACOES S.A.","PADRE BERNARDO - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","861188/2003","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.195.907/0001-89","JOSÉ EUSTÁQUIO DE SOUSA","CUMARI - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861387/1992","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.451.424/0001-06","Lithos Mineração Ltda.","FAZENDA NOVA - GO, JUSSARA - GO","GRANITO","Industrial","Sim"
"Gerência Regional / GO","860230/2020","Requerimento de Cessão parcial","Requerimento de Lavra","09.646.525/0001-73","Jm Mineração e Transporte Ltda","ITAPIRAPUÃ - GO, MATRINCHÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860201/2018","Requerimento de Mudança de Regime para Aut. de Pesquisa","Requerimento de Lavra","42.462.557/0001-94","ATS AREIAS E AGREGADOS LTDA","HIDROLÂNDIA - GO, VARJÃO - GO","ARENITO, QUARTZITO","Brita, Construção civil","Sim"
"Gerência Regional / GO","860224/2017","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","11.954.210/0001-35","PEDREIRA CAMPO LIMPO LTDA","CAMPO LIMPO DE GOIÁS - GO","GRANITO","Brita","Sim"
"Gerência Regional / GO","860141/2022","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","49.160.481/0001-91","FWS CONSTRUTORA LTDA","IVOLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861261/1986","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","19.678.002/0001-62","MINERACAO ZELANDIA LTDA","CATALÃO - GO","CAULIM","Demais substâncias","Sim"
