"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860258/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.037.021-**","MARSES MENDES STABILE","EDÉIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860307/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.078.601-**","SILVIO GERALDO JUNQUEIRA","RIO QUENTE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860335/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","36.009.044/0001-20","CIMENTOS RIO VERDE PARTICIPACOES LTDA","ARAGOIÂNIA - GO","QUARTZITO","Brita","Sim"
"Gerência Regional / GO","860443/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.458.161-**","JANE RODRIGUES DA CRUZ","CATURAÍ - GO","ARGILA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860540/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","11.227.455/0001-60","CERAMICA XAVANTE LTDA","CEZARINA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860481/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.196.261-**","PAULO BORGES DOURADO","MUTUNÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860725/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","25.078.411/0001-20","NASCENTE AGRO-INDUSTRIAL LTDA","ALTO PARAÍSO DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861017/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.325.801-**","JOSE ROBERTO PRATA PEREIRA","ITUMBIARA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860685/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.325.111-**","GUSTAVO FREITAS VILELA","NOVA CRIXÁS - GO","AREIA, ARGILA, CASCALHO","Construção civil, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860376/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.748.261-**","DONIZETE PEREIRA DE FREITAS","LUZIÂNIA - GO, ORIZONA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860078/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.982.031-**","DERICK MARTINS BORGES DE MOURA","IPORÁ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861527/2021","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","27.543.047/0001-58","CUNHA AGRICOLA LTDA","CHAPADÃO DO CÉU - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860619/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","08.678.072/0001-02","AREIALTO CASCALHO E MINERADORA ALELUIA LTDA","PIRES DO RIO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860498/2023","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","20.332.915/0001-01","RUBERPAULO PEREIRA DUARTE LTDA","MAIRIPOTABA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860627/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.925.651-**","KAREN KATRYNE TORRES DA CUNHA","TRINDADE - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860810/2023","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","36.728.841/0001-67","WOLNEY LUIZ DE MOURA 85209023168","NOVA IGUAÇU DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860499/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.397.301-**","JOSE BRAZ CANEDO","VIANÓPOLIS - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860025/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","23.541.011/0001-84","AREIAS ALVORADA LTDA","MORRINHOS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860747/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","36.603.122/0001-10","AREIAS JAPAO EIRELI","PARAÚNA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860516/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.298.511-**","Emmanuel De Sa Roriz Junior","LUZIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860563/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.178.838-**","caio de sousa pereira lima","CAIAPÔNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860844/2023","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","30.606.001/0001-45","JIREH PARTICIPACOES LTDA","GOIANÉSIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860537/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.745.521-**","ADRIANO TEODORO CARVALHAIS","ITAUÇU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860986/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.169.471-**","GILBERTO XAVIER NUNES FILHO","TEREZÓPOLIS DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861190/2024","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.390.892-**","Edmilson Aureliano Rosa","UIRAPURU - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860593/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.267.381-**","CLAUDIO ROGERIO DA SILVA","SÃO FRANCISCO DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860662/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","35.050.151/0001-39","CERAMICA SANTA LAURA LTDA","CROMÍNIA - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860628/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.845.721-**","JORDANE ANTONIO FERNANDES","PONTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860724/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.352.821-**","ROBERTO CARNEIRO DE CASTRO","RIANÁPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861162/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.405.751-**","NILTON FERREIRA COELHO","SÃO FRANCISCO DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860723/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.637.511-**","wilmar Pereira Alves","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860097/2022","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.566.291-**","AURIDES ISABEL DA SILVA JONAS","VARJÃO - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860744/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.889.931-**","EVERTON LUCAS FARIA RESENDE","CAMPINAÇU - GO, CAMPINORTE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860432/2026","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","39.696.928/0001-98","JUNQUEIRA MINERADORA EIRELI","ARAGUAPAZ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860113/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.260.811-**","SAMUEL GONCALVES MOREIRA","VIANÓPOLIS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860103/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.597.381-**","DHEFFERSON MOREIRA SUCIA","JOVIÂNIA - GO, VICENTINÓPOLIS - GO","BASALTO","Pedra de talhe","Sim"
"Gerência Regional / GO","860509/2024","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","33.620.576/0003-72","AREIAS LANDY LTDA","MOZARLÂNDIA - GO, NOVA CRIXÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860169/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.094.901-**","GLENDA MARIA RICARDO GONCALVES DOS SANTOS","LUZIÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860339/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.272.121-**","JOAO PAULO MARQUES DOS SANTOS","NOVO GAMA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861006/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","07.589.548/0001-68","AGROPECUARIA NELORE PARANA LTDA","IACIARA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860282/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.918.521-**","ELIAS JORGE NETO","CUMARI - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860402/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","24.110.715/0001-65","CERAMICA MATUTINA DE EDEIA LTDA","EDÉIA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860237/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.039.689-**","VALCIR JOSE SONALIO","RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860999/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.052.581-**","WELINTON LOPES DE ARAUJO","JANDAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860879/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","41.390.917/0001-27","TUBARAO AREIAS - EIRELI","GOIANÉSIA - GO, JARAGUÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860995/2023","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","41.457.231/0001-06","JIREH MINERACAO E PESQUISA LTDA","GOIANÉSIA - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO, CASCALHO, XISTO","Brita, Brita, Construção civil, Corretivo de solo, Revestimento","Sim"
"Gerência Regional / GO","861682/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.159.511-**","Orlando Batista dos Santos","OURO VERDE DE GOIÁS - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860379/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.403.181-**","LEOMAR APARECIDO TELES","GAMELEIRA DE GOIÁS - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860582/2022","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.554.551-**","marcilon rodrigues de paula","CARMO DO RIO VERDE - GO, RIALMA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860717/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.361.006-**","DANIEL DE PAIVA ABREU","NOVA ROMA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860300/2022","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.223.571-**","Walder Caixeta","SILVÂNIA - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","861121/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.495.671-**","SALIM BADAUY","ANICUNS - GO, MOSSÂMEDES - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860551/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.453.988-**","FLAVIO JOSE DIAS DE OLIVEIRA","CALDAS NOVAS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861003/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.936.181-**","Edevaldo Augusto da Silva","CAMPINORTE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861187/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","12.638.365/0001-25","FLORA MUNDI LTDA","RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861081/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","10.767.496/0001-87","CANAA EMPREENDIMENTOS EIRELI","CACHOEIRA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860301/2022","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.428.231-**","MOACIR ALMEIDA PASSOS","COLINAS DO SUL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860632/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.917.831-**","ADALCINO NARCISO DA FONSECA","MAIRIPOTABA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860589/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.167.861-**","JEFFERSON ROSA DE JESUS","MINEIROS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861733/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.351.401-**","ELIAS JORGE SAHIUM FILHO","BRAZABRANTES - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860822/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","39.380.996/0001-43","SILVA E OLIVEIRA - OLARIA CORAGEM LTDA","GOUVELÂNDIA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861264/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.416.801-**","FERNANDO MENDES RIBEIRO","MAMBAÍ - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861011/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.622.221-**","Carolina Makhoul Lopes","CUMARI - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","861218/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.822.001-**","ADIEL GUIMARAES FERREIRA SWTAIR FERNANDES","ÁGUAS LINDAS DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861007/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.899.301-**","LUIZ CARLOS CARDOSO","BRAZABRANTES - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861196/2022","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","39.781.312/0001-15","RANDER ALVES DE SA","ITAPACI - GO, RUBIATABA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861114/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.023.951-**","NICE DE DEUS TRINDADE","BRAZABRANTES - GO, INHUMAS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861524/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.823.401-**","Eduardo Bernardes da Silva","CAMPESTRE DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860061/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.221.920-**","PAULO RICARDO VAN DER LAAN","PORANGATU - GO","GRANITO","Brita","Sim"
"Gerência Regional / GO","861543/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.449.171-**","LIDIANA PEREIRA BARROZO GUIMARAES","RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861113/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.101.671-**","MARIA JOSE OLIVEIRA","GUARINOS - GO, PILAR DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860587/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.773.041-**","EMILIO CARVALHO GARCIA","JATAÍ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861133/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","21.454.898/0001-48","CONSTRUTORA UNIAO NC LTDA","NOVA CRIXÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860943/2023","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.168.181-**","ANDRE BERNARDES ANTUNES GONCALVES","ARAGOIÂNIA - GO, HIDROLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861215/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","11.338.974/0001-04","CERAMICA DIVINO PAI ETERNO LTDA","PETROLINA DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
