"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","861042/2006","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.211.362/0001-10","BICUDO'S PRESTADORA DE SERVICOS LTDA","PIRENÓPOLIS - GO","QUARTZITO","Pedra de talhe","Sim"
"Gerência Regional / GO","860745/2003","Requerimento de Autorização de Pesquisa","Concessão de Lavra","08.155.670/0001-99","D. L. do Prado M. Construcao Me","EDEALINA - GO, PONTALINA - GO","AREIA, MINÉRIO DE TITÂNIO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860752/2009","Requerimento de Cessão parcial","Concessão de Lavra","02.650.521/0001-10","Construforte Construções Ferreira Maia Ltda","JATAÍ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861024/2013","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","07.833.449/0001-80","Luiz Ronaldo Guimarães - ME","NOVO GAMA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860557/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","07.965.002/0001-64","MINERADORA CRISTALINA LTDA","CRISTALINA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860312/2009","Requerimento de Disponibilidade para pesquisa","Concessão de Lavra","06.271.638/0001-43","BRASILIA MINERACAO LTDA","CRISTALINA - GO","AREIA, CASCALHO, QUARTZO","Construção civil, Construção civil, Demais substâncias","Sim"
"Gerência Regional / GO","860053/2002","Requerimento de Autorização de Pesquisa","Concessão de Lavra","06.156.218/0001-16","Areial Fartura Ltda","CÓRREGO DO OURO - GO, SANCLERLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861232/2021","Requerimento de Pesquisa - Oferta Pública ","Direito de Requerer a Lavra","***.369.538-**","JOSE OSWALDO CAMILO PIERUCCETTI","BELA VISTA DE GOIÁS - GO","XISTO","Revestimento","Sim"
"Gerência Regional / GO","862145/2012","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.482.476-**","SANDRO FERREIRA COSTA","BARRO ALTO - GO, NIQUELÂNDIA - GO","AREIA, ARGILA","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861702/2012","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.954.301-**","PAULO SERGIO MACHADO","PIRES DO RIO - GO, SANTA CRUZ DE GOIÁS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861788/2007","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.973.296-**","Ayrton Martins de Resende","ISRAELÂNDIA - GO","AREIA, CASCALHO, DIAMANTE INDUSTRIAL","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","861686/2011","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.248.061-**","RUBENS VICENTE DE MESQUITA","FAINA - GO, GOIÁS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","862036/2011","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","08.475.422/0001-25","Centro Oeste Mineração e Comercio Ltda","APARECIDA DE GOIÂNIA - GO, ARAGOIÂNIA - GO, HIDROLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861050/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.486.247/0001-83","DLS EXTRACAO E COMERCIO DE AREIA E CASCALHO LTDA","SANTA CRUZ DE GOIÁS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861390/2006","Requerimento de Autorização de Pesquisa","Concessão de Lavra","08.512.615/0001-09","Amin Salomão","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860961/1993","Requerimento de Registro de Licença","Concessão de Lavra","07.073.218/0001-15","CALCARIO DE PAULA LTDA","CALDAS NOVAS - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860406/2007","Requerimento de Autorização de Pesquisa","Concessão de Lavra","08.602.412/0001-03","São Luis Indústria e Comércio de Água Mineral Ltda","GOIÂNIA - GO","ÁGUA MINERAL","Engarrafamento","Sim"
"Gerência Regional / GO","860447/2007","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.763.051-**","FABIANO MUSSI FERRARI","NIQUELÂNDIA - GO, VILA PROPÍCIO - GO","AREIA, CASCALHO, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860313/1994","Requerimento de Lavra Garimpeira","Concessão de Lavra","08.529.201/0001-92","MB CAPITAL TRANSPORTE DE AREIA LTDA ME","HIDROLINA - GO, SANTA RITA DO NOVO DESTINO - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860294/2016","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.181.368-**","Nelson Zene Júnior","RIO VERDE - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861108/2007","Requerimento de Autorização de Pesquisa","Concessão de Lavra","08.512.608/0001-07","MINERACAO FELIX LTDA.","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861493/2010","Requerimento de Disponibilidade para pesquisa","Concessão de Lavra","08.665.973/0001-51","MARCOS PAULO FERREIRA","NIQUELÂNDIA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860064/2002","Requerimento de Autorização de Pesquisa","Concessão de Lavra","07.638.538/0001-75","CALBRAX CALCARIO AGRICOLA LTDA","IACIARA - GO","DOLOMITO","Industrial","Sim"
"Gerência Regional / GO","860910/2004","Requerimento de Autorização de Pesquisa","Concessão de Lavra","06.024.240/0001-02","Agropecuária Limírio Gonçalves Ltda.","CAMPO LIMPO DE GOIÁS - GO","ÁGUA MINERAL","Engarrafamento","Sim"
"Gerência Regional / GO","862397/2007","Requerimento de Autorização de Pesquisa","Concessão de Lavra","08.227.476/0001-71","SINTERTEC MINERAIS INDUSTRIAIS LTDA.","CAMPO ALEGRE DE GOIÁS - GO","ARGILA, TURFA","Energético, Industrial","Sim"
"Gerência Regional / GO","860290/2016","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.720.977-**","FLAVIO MEDEIROS BONADIMAN","MONTIVIDIU DO NORTE - GO","GRANITO","Revestimento","Sim"
"Gerência Regional / GO","860402/2019","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.384.051-**","MILTON PIRES SOARES","EDÉIA - GO, INDIARA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861694/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","08.842.895/0003-85","SERRA VERDE PESQUISA E MINERACAO LTDA","MINAÇU - GO","TERRAS RARAS","Industrial","Sim"
"Gerência Regional / GO","860036/2007","Requerimento de Autorização de Pesquisa","Concessão de Lavra","09.004.478/0001-64","AREIAL OURO BRANCO LTDA","ABADIÂNIA - GO","QUARTZITO, QUARTZITO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860836/2008","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.517.171-**","Eleuza Marisa de castro Araújo","FAZENDA NOVA - GO, ISRAELÂNDIA - GO","AREIA, CASCALHO, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860858/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","08.924.408/0001-61","José Alberto Vaz ","SILVÂNIA - GO, VIANÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861039/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","09.101.388/0001-91","B N MINERACAO E SERVICOS LTDA","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861559/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","***.155.631-**","JOSE DE CAMPOS AMARAL","COCALZINHO DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860535/2015","Requerimento de Autorização de Pesquisa","Concessão de Lavra","09.167.564/0001-98","LGV MINERACAO LTDA","MONTES CLAROS DE GOIÁS - GO","GRANITO, ILMENITA, ROCHA POTÁSSICA","Industrial, Industrial, Revestimento","Sim"
"Gerência Regional / GO","860694/2005","Requerimento de Autorização de Pesquisa","Concessão de Lavra","10.261.177/0001-03","Pedra Ferro Mineração Ltda.","PARAÚNA - GO","BASALTO","Industrial","Sim"
"Gerência Regional / GO","860859/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","01.360.990/0001-31","SALB EMPREENDIMENTOS EIRELI","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861087/2011","Requerimento de Autorização de Pesquisa","Concessão de Lavra","08.258.118/0001-26","CEFAS MINERACAO LTDA","PORANGATU - GO","GRANITO","Revestimento","Sim"
"Gerência Regional / GO","860159/2005","Requerimento de Autorização de Pesquisa","Concessão de Lavra","10.306.257/0001-20","BRASIL MANGANES LTDA","CAVALCANTE - GO","MINÉRIO DE MANGANÊS, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860152/2010","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","10.416.169/0001-80","MINERACAO RIO CLARO LTDA","FAZENDA NOVA - GO, JAUPACI - GO","AREIA, CASCALHO, DIAMANTE","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","861650/2012","Requerimento de Disponibilidade para pesquisa","Direito de Requerer a Lavra","***.907.231-**","Edieliton Gonzaga de Oliveira","PORANGATU - GO, SANTA TEREZA DE GOIÁS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860055/2009","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","10.476.221/0001-94","EMPRESA BRASILEIRA DE AGREGADOS MINERAIS S/A","TRINDADE - GO","GRANITO, MINÉRIO DE OURO","Brita, Industrial","Sim"
"Gerência Regional / GO","861043/2006","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.211.362/0001-10","BICUDO'S PRESTADORA DE SERVICOS LTDA","PIRENÓPOLIS - GO","QUARTZITO","Pedra de talhe","Sim"
"Gerência Regional / GO","860975/2004","Requerimento de Autorização de Pesquisa","Concessão de Lavra","08.784.926/0001-27","Ds Godinho","PIRENÓPOLIS - GO","QUARTZITO","Revestimento","Sim"
"Gerência Regional / GO","860840/2011","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","10.579.917/0001-46","MAVEA MINERACAO LTDA","NIQUELÂNDIA - GO","CALCÁRIO, CALCÁRIO CALCÍTICO, CALCÁRIO DOLOMÍTICO, MINÉRIO DE OURO","Brita, Fabricação de cal, Fabricação de cimento, Industrial","Sim"
"Gerência Regional / GO","860702/1988","Requerimento de Autorização de Pesquisa","Concessão de Lavra","06.117.379/0001-09","MINERACAO THERMAS PARANOA LTDA","CALDAS NOVAS - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","860256/2005","Requerimento de Autorização de Pesquisa","Concessão de Lavra","08.640.137/0001-12","Manoel Aires Filho & Cia Ltda","LUZIÂNIA - GO","ÁGUA MINERAL","Industrial","Sim"
"Gerência Regional / GO","861200/2003","Requerimento de Autorização de Pesquisa","Concessão de Lavra","10.482.288/0001-31","HIDROMINERAL CELESTE LTDA","ITUMBIARA - GO","ÁGUA MINERAL","Industrial","Sim"
"Gerência Regional / GO","862043/2007","Requerimento de Autorização de Pesquisa","Concessão de Lavra","08.155.670/0001-99","D. L. do Prado M. Construcao Me","ISRAELÂNDIA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861525/2009","Requerimento de Cessão parcial","Concessão de Lavra","02.650.521/0001-10","Construforte Construções Ferreira Maia Ltda","JATAÍ - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860301/2020","Requerimento de Mudança de Regime para Aut. de Pesquisa","Direito de Requerer a Lavra","***.261.912-**","EMIVALDO MIRANDA","ARAGUAPAZ - GO, CRIXÁS - GO, MOZARLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860466/2009","Requerimento de Autorização de Pesquisa","Concessão de Lavra","10.404.860/0001-44","Mineração Rio do Sal Ltda","PADRE BERNARDO - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO","Brita, Fabricação de cal, Fabricação de cimento","Sim"
"Gerência Regional / GO","860086/2022","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","10.404.860/0001-44","Mineração Rio do Sal Ltda","PADRE BERNARDO - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO CALCÍTICO","Brita, Corretivo de solo, Corretivo de solo","Sim"
"Gerência Regional / GO","861922/1995","Requerimento de Autorização de Pesquisa","Concessão de Lavra","10.404.860/0001-44","Mineração Rio do Sal Ltda","PADRE BERNARDO - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860630/2003","Requerimento de Autorização de Pesquisa","Concessão de Lavra","11.388.431/0001-93","PEDRAS MULTICORES LTDA","PIRENÓPOLIS - GO","QUARTZITO","Industrial","Sim"
"Gerência Regional / GO","860298/2014","Requerimento de Cessão parcial","Concessão de Lavra","10.174.537/0001-21","Cristalina Mineração e Transportes Ltda Me","CRISTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860301/2014","Requerimento de Cessão parcial","Concessão de Lavra","10.174.537/0001-21","Cristalina Mineração e Transportes Ltda Me","CRISTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860300/2014","Requerimento de Cessão parcial","Concessão de Lavra","10.174.537/0001-21","Cristalina Mineração e Transportes Ltda Me","CRISTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860734/2015","Requerimento de Autorização de Pesquisa","Concessão de Lavra","11.036.735/0001-91","KIOKI EMPREENDIMENTOS E LAZER LTDA","LAGOA SANTA - GO","ÁGUA MINERAL","Balneoterapia","Sim"
"Gerência Regional / GO","860810/2016","Requerimento de Cessão parcial","Concessão de Lavra","12.021.400/0001-62","MINERACAO NOVA ESPERANCA LTDA","PROFESSOR JAMIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860809/2016","Requerimento de Cessão parcial","Concessão de Lavra","12.021.400/0001-62","MINERACAO NOVA ESPERANCA LTDA","PROFESSOR JAMIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860305/2020","Requerimento de Cessão parcial","Concessão de Lavra","12.021.400/0001-62","MINERACAO NOVA ESPERANCA LTDA","PROFESSOR JAMIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860304/2020","Requerimento de Cessão parcial","Concessão de Lavra","12.021.400/0001-62","MINERACAO NOVA ESPERANCA LTDA","PROFESSOR JAMIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860372/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","10.486.442/0001-43","MIGUEL ALVES DE FREITAS","GAMELEIRA DE GOIÁS - GO, SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860209/2017","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","11.461.800/0001-26","QUARTZITI MINERADORA LTDA","CORUMBÁ DE GOIÁS - GO","AREIA, QUARTZITO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861580/1995","Requerimento de Autorização de Pesquisa","Concessão de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO, PROFESSOR JAMIL - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","861579/1995","Requerimento de Autorização de Pesquisa","Concessão de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","861578/1995","Requerimento de Autorização de Pesquisa","Concessão de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","861576/1995","Requerimento de Autorização de Pesquisa","Concessão de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO, PROFESSOR JAMIL - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","861575/1995","Requerimento de Autorização de Pesquisa","Concessão de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO, PROFESSOR JAMIL - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860577/2011","Requerimento de Autorização de Pesquisa","Concessão de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860571/2017","Requerimento de Cessão parcial","Concessão de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","GOIÁS - GO, MATRINCHÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860337/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860336/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO, PROFESSOR JAMIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860308/2019","Requerimento de Autorização de Pesquisa","Concessão de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","CÓRREGO DO OURO - GO, MOIPORÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860007/1999","Requerimento de Autorização de Pesquisa","Concessão de Lavra","11.857.678/0001-01","BL-EXTRACAO DE AREIA LTDA","PIRACANJUBA - GO, PROFESSOR JAMIL - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860976/2017","Requerimento de Autorização de Pesquisa","Concessão de Lavra","12.219.604/0001-02","STRACTA MINERACAO LTDA","VILA PROPÍCIO - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO CALCÍTICO, CALCÁRIO DOLOMÍTICO, FILITO","Corretivo de solo, Corretivo de solo, Fabricação de cimento, Fabricação de cimento, Industrial","Sim"
"Gerência Regional / GO","860261/2012","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","12.219.604/0001-02","STRACTA MINERACAO LTDA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861992/2007","Requerimento de Autorização de Pesquisa","Concessão de Lavra","10.649.567/0001-47","RIO VERMELHO MINERACAO LTDA","LUZIÂNIA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860286/2013","Requerimento de Mudança de Regime para Aut. de Pesquisa","Concessão de Lavra","13.229.739/0001-11","V & A. EXTRACAO E COMERCIO DE AREIA E CASCALHO LTDA","SÃO PATRÍCIO - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
