"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860540/2022","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.021.231-**","MARIA CAMILO RODRIGUES","SÃO LUIZ DO NORTE - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860535/2022","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.970.121-**","João Victor Duarte Alves","SANTA RITA DO NOVO DESTINO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860933/2022","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.882.321-**","Vinícius Siqueira de Deus","HIDROLINA - GO","QUARTZO, RUTILO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860263/2025","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","46.969.493/0001-73","COOPERFAN COOPERATIVA DE FAINA","FAINA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861063/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.168.766-**","ITALO LOPES TEIXEIRA","SÃO DOMINGOS - GO","CASSITERITA","Industrial","Sim"
"Gerência Regional / GO","860936/2022","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.208.761-**","João Paulo Teixeira Gomes","FAZENDA NOVA - GO, JAUPACI - GO","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","860814/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","43.602.110/0001-36","COOPERATIVA DOS GARIMPEIROS DO VALE DO JURUENA COOGAVEJA","FAINA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860813/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","43.602.110/0001-36","COOPERATIVA DOS GARIMPEIROS DO VALE DO JURUENA COOGAVEJA","FAINA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860812/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","43.602.110/0001-36","COOPERATIVA DOS GARIMPEIROS DO VALE DO JURUENA COOGAVEJA","FAINA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860471/2026","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","66.738.110/0001-63","REGINALDO COSTA SANTOS MINERIOS","SANTA TEREZINHA DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861135/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.483.021-**","CONCEICAO DE MARIA DE OLIVEIRA","CAVALCANTE - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860815/2023","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.057.748-**","Roberto Neszlinger Filho","CAMPO ALEGRE DE GOIÁS - GO","DIAMANTE, MINÉRIO DE OURO","Gema, Industrial","Sim"
"Gerência Regional / GO","861185/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.886.536-**","JAIMAR SALINO DE OLIVEIRA COSTA","TROMBAS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860726/2023","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.364.771-**","RONAN DA SILVA ROCHA","CATALÃO - GO, DAVINÓPOLIS - GO","DIAMANTE, DIAMANTE","Gema, Industrial","Sim"
"Gerência Regional / GO","861184/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.397.916-**","WAGNER ALVES DE OLIVEIRA","TROMBAS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861606/2024","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.193.791-**","ANTONIO PEREIRA","FAINA - GO","CASSITERITA, COLUMBITA, DIAMANTE, MINÉRIO DE OURO, TANTALITA","Gema, Gema, Industrial, Industrial, Industrial","Sim"
"Gerência Regional / GO","861568/2024","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.989.139-**","JHONATAN DIEGO BUENO","FAINA - GO","CASSITERITA, COLUMBITA, DIAMANTE, MINÉRIO DE OURO, TANTALITA","Gema, Gema, Industrial, Industrial, Industrial","Sim"
"Gerência Regional / GO","860303/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","60.332.531/0001-03","ICS MINERADORA LTDA","NOVA IGUAÇU DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860704/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.652.501-**","GERALDINO VAZ GRATAO JUNIOR","IPAMERI - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860733/2026","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","61.840.960/0001-54","GESSO PINHEIRO LTDA","MONTE ALEGRE DE GOIÁS - GO","CASSITERITA, MICA, MINÉRIO DE OURO, TANTALITA, WOLFRAMITA","Artesanato  mineral, Industrial, Industrial, Industrial, Industrial","Sim"
"Gerência Regional / GO","860962/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.082.421-**","KAIC GOMES SOARES","MINAÇU - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860298/2026","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.846.811-**","GUILHERME SOUZA GUIMARAES","CACHOEIRA DE GOIÁS - GO, IVOLÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860303/2026","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.743.481-**","ALCEU MENDES DA SILVA ALVES","PORANGATU - GO","CASSITERITA, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860658/2026","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","66.738.110/0001-63","REGINALDO COSTA SANTOS MINERIOS","SANTA TEREZINHA DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860662/2026","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","66.498.966/0001-09","COOPERATIVA DE TRABALHO COOPERA 33","GOIANÉSIA - GO","DIAMANTE, MINÉRIO DE OURO, QUARTZO, QUARTZO, QUARTZO","Gema, Gema, Industrial, Industrial, Pedra de coleção","Sim"
"Gerência Regional / GO","860632/2026","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.126.561-**","EDILSON VICENTE FERREIRA","FAINA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861946/2024","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.359.386-**","EZEQUIEL ANTONIO DIAS","CATALÃO - GO, DAVINÓPOLIS - GO","DIAMANTE","Gema","Sim"
"Gerência Regional / GO","861491/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.589.531-**","RODENIR DE ANDRADE RIBEIRO                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861501/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.589.531-**","RODENIR DE ANDRADE RIBEIRO                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861508/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.589.531-**","RODENIR DE ANDRADE RIBEIRO                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861515/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.589.531-**","RODENIR DE ANDRADE RIBEIRO                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861389/2015","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.470.181-**","JOSE DA LUZ BORGES DA SILVA","JANDAIA - GO","TURMALINA","Gema","Sim"
"Gerência Regional / GO","860533/2022","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.721.781-**","MARGARETH DE FATIMA LEITE DE MEDEIROS RODRIGUES","SANTA RITA DO NOVO DESTINO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860703/1997","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.040.041-**","MARIA MENDES DE OLIVEIRA                                                        ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860028/2025","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.753.851-**","JOSIEL DIAS DA SILVA","JARAGUÁ - GO, SÃO FRANCISCO DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860293/2025","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.753.851-**","JOSIEL DIAS DA SILVA","JARAGUÁ - GO, SÃO FRANCISCO DE GOIÁS - GO","OURO","Industrial","Sim"
"Gerência Regional / GO","860405/2020","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.728.281-**","EDER PEREIRA DE REZENDE","CACHOEIRA DE GOIÁS - GO, IVOLÂNDIA - GO, PARAÚNA - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","860406/2020","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.728.281-**","EDER PEREIRA DE REZENDE","IVOLÂNDIA - GO, PARAÚNA - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","861158/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.077.641-**","FABIO DE OLIVEIRA CAMPOS                                                        ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861636/2021","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.201.361-**","EDUARDO ANTONIO FONSECA","MONTE ALEGRE DE GOIÁS - GO","CASSITERITA, ILMENITA, MINÉRIO DE OURO","Industrial, Industrial, Industrial","Sim"
"Gerência Regional / GO","861014/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.912.081-**","Samuel Barreto Feitosa","NIQUELÂNDIA - GO","QUARTZO, QUARTZO","Gema, Industrial","Sim"
"Gerência Regional / GO","861837/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.982.031-**","DERICK MARTINS BORGES DE MOURA","BOM JARDIM DE GOIÁS - GO","MINÉRIO DE COBRE, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","861857/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.982.031-**","DERICK MARTINS BORGES DE MOURA","BOM JARDIM DE GOIÁS - GO","MINÉRIO DE COBRE, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860145/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.333.901-**","UBIRATANIO LOPES MENDONCA","AMORINÓPOLIS - GO","DIAMANTE, DIAMANTE","Gema, Industrial","Sim"
"Gerência Regional / GO","861215/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.549.611-**","JOSÉ RAIMUNDO DO NASCIMENTO                                                     ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / MT","867186/2013","Requerimento de Cessão parcial","Requerimento de Lavra Garimpeira","***.007.791-**","Gilmar de Jesus da Silva","BALIZA - GO, TORIXORÉU - MT","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","860853/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.862.685-**","JERSONITA TAVARES MENEZES                                                       ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861869/2013","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.242.191-**","Adriana Márcia Lima da Silva","PADRE BERNARDO - GO","CALCEDÔNIA","Industrial","Sim"
"Gerência Regional / GO","860263/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.480.791-**","David Rezende Menegaz","CAVALCANTE - GO","MINÉRIO DE OURO, RUTILO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860541/2022","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.052.741-**","Ana Carolina Duarte Alves","SANTA RITA DO NOVO DESTINO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860896/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.400.161-**","Antonio Rosa Finho","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860609/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","99.915.654/9999-83","CELESTINO GOMES MACHADO                                                         ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860610/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","99.915.654/9999-83","CELESTINO GOMES MACHADO                                                         ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860322/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","60.333.381/0001-52","CSA MINERADORA LTDA","NOVA IGUAÇU DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / PA","850248/1994","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.824.902-**","CESAR PENA FERNANDES","ITAITUBA - PA","OURO","Demais substâncias","Sim"
"Gerência Regional / GO","860808/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.920.870-**","SEBASTIANA RODRIGUES PEREIRA                                                    ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860884/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.742.091-**","ALTAIR LUIZ DO AMARAL","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860886/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.667.178-**","ORLANDO MOLINARO JUNIOR                                                         ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861043/2024","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.846.336-**","FLORISVALDO DOS SANTOS DE SANTANA JUNIOR","MONTE ALEGRE DE GOIÁS - GO","CASSITERITA, COLUMBITA, MINÉRIO DE OURO, TANTALITA","Gema, Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860842/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.089.821-**","JOSÉ GARCIA DE MORAIS                                                           ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860776/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.920.790-**","AGUSTINHO RODRIGUES DA SILVA                                                    ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860922/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.322.001-**","ANTONIO DOMINGUES DO AMARAL                                                     ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861495/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.812.727-**","FARIDE LUIZ DA SILVA                                                            ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861498/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.812.727-**","FARIDE LUIZ DA SILVA                                                            ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861518/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.812.727-**","FARIDE LUIZ DA SILVA                                                            ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861519/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.812.727-**","FARIDE LUIZ DA SILVA                                                            ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860735/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.529.341-**","EZEQUIAS DIAS DA CRUZ                                                           ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860773/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.265.111-**","ORISVALDO MESSIAS DA SILVA                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860704/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.729.981-**","HILDELBRANDO LUIZ DO AMARAL                                                     ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861125/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.035.741-**","ODAIR DA SILVA LOBO","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861494/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.916.461-**","JULIO ALVES DE SOUZA FILHO                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861499/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.916.461-**","JULIO ALVES DE SOUZA FILHO                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860636/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.905.661-**","ELIAS BORGES VIEIRA","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860816/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.330.241-**","DULCEMAR SILVA PEREIRA                                                          ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861001/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.330.241-**","DULCEMAR SILVA PEREIRA                                                          ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861257/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.330.241-**","DULCEMAR SILVA PEREIRA                                                          ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860447/1999","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.142.490-**","OZI GOMES DA SILVA","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860532/2022","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.966.851-**","LUIZ VINICIUS MEDEIROS RODRIGUES","SANTA RITA DO NOVO DESTINO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860976/1996","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.955.201-**","Marcos Ferreira canral","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861021/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.955.201-**","Marcos Ferreira canral","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860169/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.892.824-**","FRANCISCO DE ASSIS DE OLIVEIRA","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","860493/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.892.824-**","FRANCISCO DE ASSIS DE OLIVEIRA","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","860538/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.892.824-**","FRANCISCO DE ASSIS DE OLIVEIRA","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
