"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860415/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","08.250.481/0001-03","MINERACAO CASTELO LTDA.","NIQUELÂNDIA - GO","QUARTZITO","Revestimento","Sim"
"Gerência Regional / GO","860416/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","08.250.481/0001-03","MINERACAO CASTELO LTDA.","NIQUELÂNDIA - GO","QUARTZITO","Revestimento","Sim"
"Gerência Regional / GO","860417/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","08.250.481/0001-03","MINERACAO CASTELO LTDA.","NIQUELÂNDIA - GO","QUARTZITO","Revestimento","Sim"
"Gerência Regional / GO","860566/2021","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","36.376.402/0001-32","CL PARTICIPACOES E SERVICOS LTDA","ITAPIRAPUÃ - GO, MATRINCHÃ - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860605/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","BARRO ALTO - GO, SANTA RITA DO NOVO DESTINO - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860606/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","BARRO ALTO - GO, GOIANÉSIA - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860607/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","GOIANÉSIA - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860608/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","GOIANÉSIA - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860609/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","GOIANÉSIA - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860609/2025","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","08.250.481/0001-03","MINERACAO CASTELO LTDA.","NOVA IGUAÇU DE GOIÁS - GO, URUAÇU - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860610/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","GOIANÉSIA - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860614/2025","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","08.250.481/0001-03","MINERACAO CASTELO LTDA.","NOVA IGUAÇU DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860616/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","GOIANÉSIA - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860618/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","GOIANÉSIA - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860640/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","ALTO PARAÍSO DE GOIÁS - GO","MINÉRIO DE COBRE","Industrial","Sim"
"Gerência Regional / GO","860643/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","ALTO PARAÍSO DE GOIÁS - GO, SÃO JOÃO D'ALIANÇA - GO","MINÉRIO DE COBRE","Industrial","Sim"
"Gerência Regional / GO","860644/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","ALTO PARAÍSO DE GOIÁS - GO, SÃO JOÃO D'ALIANÇA - GO","MINÉRIO DE COBRE","Industrial","Sim"
"Gerência Regional / GO","860656/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","FAZENDA NOVA - GO, JUSSARA - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860657/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","FAZENDA NOVA - GO, JUSSARA - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860658/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","FAZENDA NOVA - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860659/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","35.410.492/0001-78","EFF TARGGET BRASIL IMPORTACAO E EXPORTACAO DE MINERIOS E PEDRAS ORNAMENTAIS LTDA","CAVALCANTE - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860736/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","08.250.481/0001-03","MINERACAO CASTELO LTDA.","CAVALCANTE - GO","QUARTZITO","Revestimento","Sim"
"Gerência Regional / GO","860754/2022","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","41.621.238/0001-11","MINERACAO AREIA ANGELO LTDA","CAÇU - GO, ITARUMÃ - GO","AREIA, CASCALHO, DIAMANTE, DIAMANTE","Construção civil, Construção civil, Gema, Industrial","Sim"
"Gerência Regional / GO","860788/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","08.250.481/0001-03","MINERACAO CASTELO LTDA.","NOVA ROMA - GO","QUARTZITO","Revestimento","Sim"
"Gerência Regional / GO","860104/2025","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.364.351-**","MARCO ANTONIO HUGHES FERREIRA","NOVA ROMA - GO","BASALTO, BASALTO","Brita, Revestimento","Sim"
"Gerência Regional / GO","860321/2025","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","45.160.143/0001-07","MINERACAO SANTA MARIA LTDA","ABADIÂNIA - GO","AREIA, CASCALHO, QUARTZITO, QUARTZITO","Brita, Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860522/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","45.160.143/0001-07","MINERACAO SANTA MARIA LTDA","ACREÚNA - GO, EDÉIA - GO, INDIARA - GO","AREIA, ARGILA, CASCALHO, TURFA, TURFA","Construção civil, Construção civil, Energético, Industrial, Insumo agrícola","Sim"
"Gerência Regional / GO","860654/2025","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","45.160.143/0001-07","MINERACAO SANTA MARIA LTDA","JARAGUÁ - GO, PIRENÓPOLIS - GO","AREIA, MINÉRIO DE OURO, QUARTZITO","Industrial, Industrial, Industrial","Sim"
"Gerência Regional / GO","860655/2025","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","45.160.143/0001-07","MINERACAO SANTA MARIA LTDA","JARAGUÁ - GO, PIRENÓPOLIS - GO","AREIA, MINÉRIO DE OURO, QUARTZITO","Industrial, Industrial, Industrial","Sim"
"Gerência Regional / GO","860915/2022","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","45.160.143/0001-07","MINERACAO SANTA MARIA LTDA","EDEALINA - GO, PONTALINA - GO","AREIA, CASCALHO, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","861002/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","45.160.143/0001-07","MINERACAO SANTA MARIA LTDA","CRISTALINA - GO","AREIA, AREIA, QUARTZO","Construção civil, Industrial, Industrial","Sim"
"Gerência Regional / GO","861003/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","45.160.143/0001-07","MINERACAO SANTA MARIA LTDA","PIRENÓPOLIS - GO","AREIA, AREIA, QUARTZITO","Construção civil, Industrial, Industrial","Sim"
"Gerência Regional / GO","861004/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","45.160.143/0001-07","MINERACAO SANTA MARIA LTDA","PIRENÓPOLIS - GO","AREIA, AREIA, QUARTZITO","Construção civil, Industrial, Industrial","Sim"
"Gerência Regional / GO","861005/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","45.160.143/0001-07","MINERACAO SANTA MARIA LTDA","PIRENÓPOLIS - GO","AREIA, AREIA","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861006/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","45.160.143/0001-07","MINERACAO SANTA MARIA LTDA","COCALZINHO DE GOIÁS - GO, PIRENÓPOLIS - GO","AREIA, AREIA, QUARTZITO","Construção civil, Industrial, Industrial","Sim"
"Gerência Regional / GO","861214/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","45.160.143/0001-07","MINERACAO SANTA MARIA LTDA","CRISTALINA - GO","AREIA, AREIA, CASCALHO, QUARTZITO, QUARTZO","Construção civil, Construção civil, Industrial, Industrial, Industrial","Sim"
"Gerência Regional / MG","830653/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.032.826-**","GUSTAVO DA SILVA PAIVA","CATALÃO - GO, GUARDA-MOR - MG","DIAMANTE","Gema","Sim"
"Gerência Regional / MG","831560/2025","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.032.826-**","GUSTAVO DA SILVA PAIVA","CATALÃO - GO, GUARDA-MOR - MG","DIAMANTE","Gema","Sim"
"Gerência Regional / MG","832513/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.032.826-**","GUSTAVO DA SILVA PAIVA","CATALÃO - GO, GUARDA-MOR - MG","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","860124/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.021.191-**","JOAO MARIA BERQUO FILHO","GOIÁS - GO, MATRINCHÃ - GO","AREIA, CASCALHO, OURO","Construção civil, Industrial, Industrial","Sim"
"Gerência Regional / GO","860163/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","03.163.210/0001-99","SARKIS MINERACAO LTDA","CAMPOS BELOS - GO","CALCÁRIO, CALCÁRIO","Corretivo de solo, Revestimento","Sim"
"Gerência Regional / GO","860180/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","03.163.210/0001-99","SARKIS MINERACAO LTDA","DIVINÓPOLIS DE GOIÁS - GO, MONTE ALEGRE DE GOIÁS - GO","CALCÁRIO, CALCÁRIO","Corretivo de solo, Revestimento","Sim"
"Gerência Regional / GO","860207/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","03.163.210/0001-99","SARKIS MINERACAO LTDA","COCALZINHO DE GOIÁS - GO","CALCÁRIO, CALCÁRIO","Corretivo de solo, Fabricação de cimento","Sim"
"Gerência Regional / GO","860215/2022","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","20.094.607/0001-95","MV FOSFATO S.A.","MINEIROS - GO, PORTELÂNDIA - GO","FOSFATO, GIPSITA","Fertilizantes, Industrial","Sim"
"Gerência Regional / GO","860399/2022","Requerimento de Cessão parcial","Autorização de Pesquisa","05.263.711/0001-72","MINAS DO ACO MINERACAO SOLUCOES AMBIENTAIS E AGRONEGOCIOS LTDA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860639/2021","Requerimento de Pesquisa - Leilão","Autorização de Pesquisa","03.163.210/0001-99","SARKIS MINERACAO LTDA","PLANALTINA - GO","CALCÁRIO, CALCÁRIO","Fabricação de cal, Fabricação de cimento","Sim"
"Gerência Regional / GO","860642/2021","Requerimento de Pesquisa - Leilão","Autorização de Pesquisa","03.163.210/0001-99","SARKIS MINERACAO LTDA","BRASÍLIA - DF, PLANALTINA - GO","CALCÁRIO, CALCÁRIO","Brita, Fabricação de cimento","Sim"
"Gerência Regional / GO","861002/2022","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","03.163.210/0001-99","SARKIS MINERACAO LTDA","PADRE BERNARDO - GO","CALCÁRIO, CALCÁRIO","Corretivo de solo, Fabricação de cimento","Sim"
"Gerência Regional / GO","861116/2022","Requerimento de Pesquisa - Leilão","Autorização de Pesquisa","20.094.607/0001-95","MV FOSFATO S.A.","CAMPOS BELOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861118/2022","Requerimento de Pesquisa - Leilão","Autorização de Pesquisa","20.094.607/0001-95","MV FOSFATO S.A.","ARRAIAS - TO, CAMPOS BELOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861224/2022","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","03.163.210/0001-99","SARKIS MINERACAO LTDA","PIRENÓPOLIS - GO, VILA PROPÍCIO - GO","CALCÁRIO, CALCÁRIO","Corretivo de solo, Fabricação de cimento","Sim"
"Gerência Regional / GO","861283/2011","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.596.701-**","Paulo Alves de Sousa","SANTA BÁRBARA DE GOIÁS - GO","AREIA, CASCALHO, MINÉRIO DE FERRO, SAIBRO","Construção civil, Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","861284/2011","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.596.701-**","Paulo Alves de Sousa","AVELINÓPOLIS - GO, SANTA BÁRBARA DE GOIÁS - GO","MINÉRIO DE FERRO","Industrial","Sim"
"Gerência Regional / GO","861961/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.021.191-**","JOAO MARIA BERQUO FILHO","GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860115/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","COCALZINHO DE GOIÁS - GO, PADRE BERNARDO - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860160/2018","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","32.547.193/0001-91","JKR NEGOCIOS E INTERMEDIACOES LTDA","COLINAS DO SUL - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860231/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","BRASÍLIA - DF, PLANALTINA - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860232/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","EDEALINA - GO, INDIARA - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","860233/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","PIRANHAS - GO","ARGILA, CALCÁRIO","Fabricação de cimento, Industrial","Sim"
"Gerência Regional / GO","860235/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","BRASÍLIA - DF, PLANALTINA - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860346/2015","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","PIRANHAS - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","860422/2015","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","CEZARINA - GO, PALMEIRAS DE GOIÁS - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860423/2015","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","CEZARINA - GO, INDIARA - GO, PALMEIRAS DE GOIÁS - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860424/2015","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","COCALZINHO DE GOIÁS - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860425/2015","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","INDIARA - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860496/2021","Requerimento de Pesquisa - Leilão","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","GOIÂNIA - GO","ARGILA, GNAISSE","Brita, Industrial","Sim"
"Gerência Regional / GO","860540/2018","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","PADRE BERNARDO - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","860541/2018","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","EDÉIA - GO, INDIARA - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860649/2014","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","ANICUNS - GO, AVELINÓPOLIS - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","860650/2014","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","ANICUNS - GO, AVELINÓPOLIS - GO, ITABERAÍ - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","860720/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","32.547.193/0001-91","JKR NEGOCIOS E INTERMEDIACOES LTDA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860749/2011","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","NIQUELÂNDIA - GO","MINÉRIO DE ZINCO","Industrial","Sim"
"Gerência Regional / GO","860750/2011","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","NIQUELÂNDIA - GO","MINÉRIO DE ZINCO","Industrial","Sim"
"Gerência Regional / GO","860751/2011","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","NIQUELÂNDIA - GO","MINÉRIO DE ZINCO","Industrial","Sim"
"Gerência Regional / GO","860874/2016","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","NIQUELÂNDIA - GO","ARGILA, CALCÁRIO","Fabricação de cimento, Industrial","Sim"
"Gerência Regional / GO","860875/2016","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","NIQUELÂNDIA - GO","ARGILA, CALCÁRIO","Fabricação de cimento, Industrial","Sim"
